timestamp,url,link_type,markdown_summary
2026-04-19T23:31:12.123121,https://caec.coop/member-benefits-services/energy-audits,Sublink,"## Central Alabama Electric Cooperative
**Source:** https://caec.coop/member-benefits-services/energy-audits
**Type:** Sublink
**Summary:** The page lists energy efficiency and rebate programs offered by Central Alabama Electric Cooperative, including a description of their Energy Audit Reimbursement Program which provides rebates for home improvements suggested during an audit. The page also mentions Heat Pump Rebates and Water Heater Rebates but does not provide specific details.

### Energy Audit Reimbursement Program
- **Type:** Rebate
- **Financial Details:** $75, $100
- **Eligibility:** Members of Central Alabama Electric Cooperative
- **How to Apply:** Contact the utility to schedule an audit. Submit receipts for home improvements within one year for reimbursement.
- **Sector:** Residential
- **Notes:** The cost of the basic or advanced audit can be placed on the power bill and will be reimbursed when improvements are made based on recommendations.

### Heat Pump Rebates
- **Type:** Rebate
- **Eligibility:** Members of Central Alabama Electric Cooperative
- **Sector:** Residential
- **Notes:** Details not specified on the page.

### Water Heater Rebates
- **Type:** Rebate
- **Eligibility:** Members of Central Alabama Electric Cooperative
- **Sector:** Residential
- **Notes:** Details not specified on the page.
"
2026-04-19T23:32:41.886459,https://caec.coop/member-benefits-services/efficiency-loan-program,Sublink,"## Central Alabama Electric Cooperative
**Source:** https://caec.coop/member-benefits-services/efficiency-loan-program
**Type:** Sublink
**Summary:** The page describes the Energy Efficiency Loan Program offered by Central Alabama Electric Cooperative, which provides low-interest loans to CAEC members for energy efficiency improvements. It also lists other member benefits and community enrichment programs without providing detailed information.

### Efficiency Loan Program
- **Type:** Low-Interest Loan
- **Financial Details:** $2,000 – $20,000; Competitive interest rate
- **Eligibility:** CAEC members who receive electric service from CAEC, complete an energy audit, are in good standing with CAEC, and are approved by MAX Credit Union. Program is available to owners of existing homes, including manufactured homes.
- **How to Apply:** Contact Cindy Browder at (800) 545-5735 ext. 2118 or cbrowder@coop.caec.com
- **Sector:** Residential
- **Notes:** All installations and improvements must be performed by a licensed contractor.

### Heat Pump Rebates
- **Notes:** [Referenced but no details provided]
"
2026-04-19T23:34:14.564353,https://caec.coop/member-benefits-services/capital-credits,Sublink,"## Central Alabama Electric Cooperative
**Source:** https://caec.coop/member-benefits-services/capital-credits
**Type:** Sublink
**Summary:** The page primarily discusses capital credits and various member benefits provided by Central Alabama Electric Cooperative. It includes contact information, services offered, and details about how capital credits work for members.

### Unnamed Program
"
2026-04-19T23:37:55.741501,https://caec.coop/member-benefits-services,Sublink,"## Central Alabama Electric Cooperative
**Source:** https://caec.coop/member-benefits-services
**Type:** Sublink
**Summary:** The page lists several energy efficiency programs offered by Central Alabama Electric Cooperative for its residential customers, including water heater and heat pump rebates, free energy audits, low-interest loans for efficiency improvements, and a peak shaving program.

### Water Heater Rebates
- **Type:** Rebate
- **Eligibility:** Must be an active customer
- **Sector:** Residential

### Heat Pump Rebates
- **Type:** Rebate
- **Eligibility:** Must be an active customer
- **Sector:** Residential

### Energy Audits
- **Type:** Free Equipment
- **Eligibility:** Must be an active customer
- **Sector:** Residential

### Efficiency Loan Program
- **Type:** Low-Interest Loan
- **Eligibility:** Must be an active customer
- **Sector:** Residential

### Peak Shaving Program
- **Eligibility:** Must be an active customer
- **Sector:** Residential
"
2026-04-19T23:51:47.991270,https://caec.coop/green-energy-solutions/leds,Sublink,"## Central Alabama Electric Cooperative
**Source:** https://caec.coop/green-energy-solutions/leds
**Type:** Sublink
**Summary:** The page provides information about LED lighting and offers various green energy solutions. It includes details on the Efficiency Loan Program, Green Power Choice Program, and incentives for Tunable White Lighting and Smart Bulbs.

### Efficiency Loan Program
- **Type:** Low-Interest Loan
- **Eligibility:** Residential customers
- **Sector:** Residential

### Green Power Choice Program
- **Type:** Renewable Energy Option
- **Eligibility:** Residential and Commercial customers
- **Sector:** ['Residential', 'Commercial']

### Tunable White Lighting Incentive
- **Type:** Rebate
- **Financial Details:** $1 per bulb
- **Eligibility:** Residential customers
- **Sector:** Residential

### Smart Bulb Incentive
- **Type:** Rebate
- **Financial Details:** $1 per bulb
- **Eligibility:** Residential customers
- **Sector:** Residential
"
2026-04-19T23:57:23.730172,https://caec.coop/member-benefits-services/electric-grills-smokers,Sublink,"## Central Alabama Electric Cooperative
**Source:** https://caec.coop/member-benefits-services/electric-grills-smokers
**Type:** Sublink
**Summary:** The page lists several member benefits and services including efficiency loans, heat pump rebates, water heater rebates, energy audits, green power choice program, and peak shaving program. It also highlights community enrichment initiatives by Central Alabama Electric Cooperative.

### Efficiency Loan Program
- **Type:** Low-Interest Loan
- **Eligibility:** residential, commercial
- **Sector:** Residential, Commercial

### Heat Pump Rebates
- **Type:** Rebate
- **Eligibility:** residential, commercial
- **Sector:** Residential, Commercial

### Water Heater Rebates
- **Type:** Rebate
- **Eligibility:** residential, commercial
- **Sector:** Residential, Commercial

### Energy Audits

### Green Power Choice Program

### Peak Shaving Program
"
2026-04-19T23:59:25.700361,https://caec.coop/member-benefits-services/coop-connections-card,Sublink,"## Central Alabama Electric Cooperative
**Source:** https://caec.coop/member-benefits-services/coop-connections-card
**Type:** Sublink
**Summary:** The page primarily lists various benefits and programs offered by Central Alabama Electric Cooperative, including discounts on prescriptions, energy audits, efficiency loans, heat pump rebates, and water heater rebates.

### Heat Pump Rebates
- **Type:** Rebate
- **Eligibility:** residential customers
- **Sector:** Residential

### Water Heater Rebates
- **Type:** Rebate
- **Eligibility:** residential customers
- **Sector:** Residential

### Energy Audits
- **Type:** Free Equipment
- **Eligibility:** residential and commercial customers
- **Sector:** Residential, Commercial

### Efficiency Loan Program
- **Type:** Low-interest loan
- **Sector:** null
"
2026-04-20T00:00:56.356363,https://caec.coop/green-energy-solutions/home-calculator,Sublink,"## caec
**Source:** https://caec.coop/green-energy-solutions/home-calculator
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T00:01:08.191237,http://caec.coop/about-caec/board-of-trustees,Sublink,"## Central Alabama Electric Cooperative
**Source:** http://caec.coop/about-caec/board-of-trustees
**Type:** Sublink
**Summary:** The page provides information about Central Alabama Electric Cooperative's various member benefits and services such as Efficiency Loan Program, Energy Audits, Green Power Choice Program, and Electric Vehicles. Specific program details are limited to eligibility.

### Efficiency Loan Program
- **Type:** Low-Interest Loan
- **Eligibility:** Active customer of Central Alabama Electric Cooperative
- **How to Apply:** Not specified in the text
- **Sector:** Residential, Commercial
- **Notes:** No specific financial details provided

### Energy Audits
- **Type:** Energy Audit
- **Eligibility:** Active customer of Central Alabama Electric Cooperative
- **How to Apply:** Not specified in the text
- **Sector:** Residential, Commercial
- **Notes:** No specific financial details provided

### Green Power Choice Program
- **Eligibility:** Active customer of Central Alabama Electric Cooperative
- **How to Apply:** Not specified in the text
- **Sector:** Residential, Commercial
- **Notes:** Program details not provided

### Electric Vehicles
- **Eligibility:** Active customer of Central Alabama Electric Cooperative
- **How to Apply:** Not specified in the text
- **Sector:** Residential, Commercial
- **Notes:** Program details not provided
"
2026-04-20T00:02:50.771687,http://caec.coop/community-enrichment/electrical-safety-education-program,Sublink,"## Central Alabama Electric Cooperative
**Source:** http://caec.coop/community-enrichment/electrical-safety-education-program
**Type:** Sublink
**Summary:** The page primarily contains information about Central Alabama Electric Cooperative, listing various member benefits and services such as rebates for water heaters and heat pumps, an efficiency loan program, energy audits, a green power choice program, educational grants, scholarships, and electrical safety education. No specific financial details or application processes are provided in the given text.

### Water Heater Rebates
- **Type:** Rebate

### Heat Pump Rebates
- **Type:** Rebate

### Efficiency Loan Program
- **Type:** Low-Interest Loan

### Energy Audits
- **Type:** Energy Audit

### Green Power Choice Program
- **Type:** Grant

### Bright Ideas Grants
- **Type:** Grant

### Project Share
- **Type:** Grant

### CAEC Lineman Scholarship Fund
- **Type:** Scholarship
"
2026-04-20T00:08:25.126696,http://caec.coop/electric-service/billing-options,Sublink,"## Central Alabama Electric Cooperative
**Source:** http://caec.coop/electric-service/billing-options
**Type:** Sublink
**Summary:** The page provides information on various billing and payment options for electric services offered by Central Alabama Electric Cooperative. It includes details about online payments, text payments, E-Bill, phone payments, prepay service, levelized billing, and CheckOut service at local retailers. The site also links to additional sections such as Member Benefits, Economic Development, Community Enrichment, and Green Energy.

_No programs found on this page._"
